Player,Lvl,Frn,Pos,%,Age,Durability,Health,Contact,Power,LH,RH,BattingEye,BaseRunning,Speed,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,$,team,teamid,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
Andrew Wulf,AA,SD,CF,100,23,79,93,49,28,30,23,37,83,56,80,61,75,62,4,$38K  37500,San Diego Surf Babies,2801,0.23765000000000014,0.28791833333333333,0.3569700000000001,496.13833333333326,867.7511848025024,0.9604918163142749,52.627283265761804,50.373842906366356,-45.63216432520046,-2.9564542228148865,-0.6901068130152919,0.26485542083703933,-0.033949616799858584,0.6448883333333335,0.0,16.53794444444444,1.4879135541881041,-3.0537177201303547
Andy Payton,HiA,SD,LF,100,20,63,81,38,52,6,20,34,50,16,50,31,60,44,13,$27K  26250,San Diego Surf Babies,2801,0.22737214285714283,0.2936600000000001,0.3632996666666667,465.36,697.228552673012,0.8582322672657757,47.57452531035499,45.51358092662961,-48.76366416358297,-4.734936095541748,-2.1386866895868804,-0.6777583651700652,-0.08750579900338515,0.6569596666666668,0.0,15.512,-3.5865666289763993,-4.258459408015518
Anthony Matheny,HiA,SD,SS,100,19,72,67,34,37,49,23,35,55,57,64,46,71,45,5,$27K  26250,San Diego Surf Babies,2801,0.2237275,0.2768050000000001,0.3553966666666669,513.0460952380952,790.6642702706158,0.9526922279797132,58.577161249669146,46.57889318967228,-58.42093492280037,-2.7629145173487486,-1.3451841339110469,-1.6261854307326387,-0.03259737889552903,0.632201666666667,0.0,17.101536507936505,4.067203036371481,-4.197014971445423
Audy Croushore,LoA,SD,DH,100,19,62,58,24,20,14,6,41,41,71,44,23,30,20,14,$27K  26250,San Diego Surf Babies,2801,0.21104499999999998,0.27738,0.26809,552.12,631.8411687966436,0.43220183004971047,5.544596150039914,17.845022384498126,-107.57839684511332,-2.1659206694883975,2.4391002635866434,-1.345465772408822,-2.424161077361327,0.54547,0.0,18.404,-8.667231396387429,-10.215343127327955
Brad Dimaggio,AA,SD,3B,100,21,79,79,46,38,55,36,20,71,47,60,60,65,63,12,$38K  37500,San Diego Surf Babies,2801,0.2597650000000001,0.2816663333333333,0.3469783333333333,503.7964285714286,879.4364872910082,0.9701981279970151,64.88006346086458,61.66831946671674,-26.203085595367558,-5.27636294715629,-0.5705169277409183,-0.3949076983225844,-0.02908281719518825,0.6286446666666665,0.0,16.793214285714285,1.5079500810888344,-1.3680383633336977
Brent Varitek,ML,SD,DH,100,36,69,60,73,65,69,80,69,41,15,4,18,49,59,71,$2.0M  2000000,San Diego Surf Babies,2801,0.2845493333333332,0.34276516666666673,0.4529175000000001,467.2176666666667,851.4560149740428,0.8457203743345921,106.81020430464747,96.78144405858802,6.236712010441695,-5.473467167866201,0.009909693102925807,-4.958202701962211,-3.46000558635261,0.7956826666666668,0.0,15.573922222222222,-11.679780726667255,-0.030319200513724942
Brook Schuster,ML,SD,LF,100,33,64,83,50,21,52,75,41,66,89,79,74,49,49,15,$500K  500000,San Diego Surf Babies,2801,0.25508000000000003,0.3247566666666665,0.350105,479.81499999999994,876.0422092936933,0.9555946521264467,81.38635432916682,78.94402633116421,-22.528114515825823,5.043485356439482,0.21640290841091958,1.9341295199526753,-0.009799408246802232,0.6748616666666665,0.0,15.993833333333331,-4.506389965502538,-0.40951435031033084
Charles Jarvis,LoA,SD,CF,100,21,73,63,11,24,19,19,36,38,55,63,39,44,31,0,$27K  26250,San Diego Surf Babies,2801,0.21275999999999995,0.2745529999999998,0.3254100000000002,547.9493333333334,746.4998747017235,0.6848507254041942,18.31710588053506,21.953293995323374,-103.53074763228994,-3.0437067094862993,-1.0025362997990845,-1.542812730263827,-0.02629404991087426,0.599963,0.0,18.264977777777776,1.280006643864409,-8.92717657852461
Chip Rivera,HiA,SD,CF,100,19,62,68,44,27,51,47,37,58,59,72,38,47,43,12,$27K  26250,San Diego Surf Babies,2801,0.27006000000000013,0.30738016666666673,0.35944,508.4663333333333,724.6653345264494,0.9064536613161017,71.63691651251622,64.12845845244993,-32.79948918821514,-1.4933811022748342,0.8474794302463022,1.207930620669078,-0.12987235972274125,0.6668201666666667,0.0,16.948877777777774,1.2425674460330065,-1.501111304939487
Chris Shoppach,LoA,SD,C,100,23,81,43,23,54,11,19,52,23,14,23,19,32,28,15,$27K  26250,San Diego Surf Babies,2801,0.22000999999999998,0.33119,0.45831333333333335,506.81666666666666,794.5032431595027,0.15680964500967343,71.14973769883154,52.02146231561456,-45.45362536481593,-3.9355692150021584,-1.9828715817051799,-2.5086624712143255,-9.638453001976323,0.7895033333333333,-10.809226740000888,16.89388888888889,4.086950839297854,-4.205576931757805
Daisuke Funaki,AAA,SD,SS,100,25,88,97,40,42,25,1,24,60,80,89,89,94,90,3,$55K  54500,San Diego Surf Babies,2801,0.20106000000000004,0.24074999999999977,0.28309000000000006,504.65,954.4515845030546,0.9725728488166882,41.88106401183177,38.00958603443153,-53.104802966664174,3.0309859031991784,5.737859175683487,10.925104158101002,-0.02016578781208921,0.5238399999999999,0.0,16.821666666666665,4.9097303729581,-1.7554865879556716
Damaso Ordonez,HiA,SD,SS,100,22,76,75,47,39,25,19,9,81,45,76,64,78,72,19,$27K  26250,San Diego Surf Babies,2801,0.22796399999999997,0.2646866666666668,0.3447799999999999,481.64333333333326,802.8645359911025,0.9649847284001354,61.967829081491956,53.13182499194336,-48.56312572310162,-5.421668317631457,-0.7262407471105408,-0.6363177550717392,0.43658763176254234,0.6094666666666667,0.0,16.054777777777776,4.129961604892502,-3.4708327261847374
Dan McKay,AA,SD,RF,100,26,78,85,28,27,25,22,37,69,58,47,35,60,49,17,$38K  37500,San Diego Surf Babies,2801,0.22540749999999993,0.2790799999999998,0.3551650000000002,487.6233333333333,802.9359417371452,0.7924770972153768,42.407603578684785,39.308036458187956,-63.97577522584905,-1.9956733464643366,-1.474697960613256,-1.8522762152135785,-0.02431156767089547,0.634245,0.0,16.254111111111108,-4.130328918400952,-5.613982253571063
Daric Benard,ML,SD,2B,100,28,69,52,90,83,63,65,55,63,63,80,72,75,77,9,$7.1M  7100000,San Diego Surf Babies,2801,0.26417699999999994,0.32505033333333344,0.5118666666666668,530.335,940.7727251537144,0.9783001327167052,115.08808549003204,109.61975499329934,7.371511867321085,-1.070828184792714,1.6465842852228947,3.544445306366652,0.005020346044367203,0.8369170000000002,0.0,17.677833333333336,1.6131219567107589,2.936618108754318
Darrin Hodges,LoA,SD,SS,100,20,77,70,18,13,18,14,14,45,45,57,42,60,46,10,$27K  26250,San Diego Surf Babies,2801,0.2045399999999999,0.25319999999999987,0.23276999999999998,534.8742857142857,744.3920213263482,0.9399868597225007,6.850464884091119,18.353029373713085,-120.7994775627547,-3.8299111457409616,-2.2059611678414943,-0.9475104482795891,0.06481705457246692,0.48596999999999985,0.0,17.82914285714286,3.8291770644359477,-10.473925689413539
David Cortes,AAA,SD,1B,100,23,78,90,26,74,20,36,31,50,34,56,43,57,51,6,$55K  54500,San Diego Surf Babies,2801,0.24043000000000006,0.27919,0.45265,510.842,884.957096202299,0.9265996472078671,81.26162385058223,80.96841728503169,-9.743779814838298,-3.693266099255473,-1.0000258232128731,-0.2630164550565365,-0.021618266131137587,0.73184,0.0,17.028066666666668,-7.587080728757707,-0.42927116955084066
Dennis Oberg,AAA,SD,C,100,21,72,58,27,43,42,39,40,46,29,29,21,45,44,24,$55K  54500,San Diego Surf Babies,2801,0.24834166666666666,0.3031483333333335,0.378195,543.58,750.9987195543945,0.6217313145195938,58.258240984419935,53.31311634025058,-37.2876439456179,-3.418865881939885,-0.13324924301513286,-3.889297774027012,-5.21728314481091,0.6813433333333335,-8.13683609402618,18.119333333333334,3.8631621376254857,-3.0992991803180283
Desi Valdes,AAA,SD,RF,100,23,77,97,50,33,42,40,34,58,26,66,54,71,61,17,$55K  54500,San Diego Surf Babies,2801,0.25642,0.2855716666666667,0.33164,509.3058333333333,873.8926626630127,0.96650368776281,60.79957044561304,54.720215716964994,-27.471796960484458,-5.156973343979476,-0.3907850340984547,1.150716844447493,-0.02389209812667788,0.6172116666666667,0.0,16.97686111111111,-4.4953326268673495,-1.9146546499929666
Ed Bonilla,LoA,SD,SS,100,21,86,78,28,30,26,18,28,49,54,63,42,61,47,7,$27K  26250,San Diego Surf Babies,2801,0.21879999999999997,0.2781975,0.35526000000000024,492.5,863.5356040708721,0.9240351025345961,43.13880177688955,40.260324486256394,-72.17321481951724,-2.1661848792385108,-1.8280292037506625,-1.254389262232145,0.016191222761669347,0.6334575000000002,0.0,16.416666666666664,4.442055576496255,-5.516732673087024
Edgard Polonia,LoA,SD,2B,100,23,80,56,16,17,3,5,16,41,52,65,49,68,55,10,$27K  26250,San Diego Surf Babies,2801,0.17374999999999993,0.2208999999999999,0.23634,486.175,745.5498456675559,0.9687664337501541,-5.5579372756953225,15.607663949080488,-99.21141867803166,-2.289644036496753,-1.626673587195465,-0.03773430580978952,0.16521988534422932,0.45723999999999987,0.0,16.20583333333333,1.278377650321598,-8.471839150245607
Edwards James,HiA,SD,SS,100,20,71,87,30,20,24,29,26,59,73,71,53,79,62,7,$27K  26250,San Diego Surf Babies,2801,0.22348499999999988,0.2725733333333332,0.2897933333333332,498.50023809523816,780.2715441174805,0.9704353948924074,47.95143310018454,45.794266133490325,-43.339148841002995,1.7681502973739556,-0.9650570543310816,-0.9163217666568313,-0.033892107160558224,0.5623666666666665,0.0,16.616674603174605,4.013742510892389,-2.2029514025569514
Enrique Astacio,ML,SD,SS,100,32,86,84,54,19,46,33,63,80,78,83,84,93,93,35,$3.2M  3170000,San Diego Surf Babies,2801,0.2316109999999999,0.29380500000000004,0.2856179166666666,515.6933333333334,960.1245990172029,0.9740015747804186,59.573749135241705,62.965214181408264,-32.718562682823155,4.70301102960033,3.5499768111660077,9.124253102700829,0.09191502703516372,0.5794229166666667,0.0,17.189777777777778,4.938912546384788,0.32629584732761224
Ewell Lewis,AA,SD,1B,100,20,74,94,23,69,28,30,50,40,37,47,31,44,39,10,$38K  37500,San Diego Surf Babies,2801,0.23385999999999987,0.32279000000000013,0.4668726666666665,478.52,847.5039190240204,0.829789749690074,86.48292993725967,84.21780459248275,-7.786731508384525,-4.217187257650657,-1.332167899541406,-3.18751727121972,0.018152933053675786,0.7896626666666666,0.0,15.950666666666667,-7.265980101371918,-0.6558135316178294
Felipe Aviles,ML,SD,C,100,26,74,99,60,34,59,47,76,39,28,13,36,80,82,83,$343K  343000,San Diego Surf Babies,2801,0.2647866666666666,0.34411400000000003,0.31801750000000006,465.0783333333334,859.0174797177315,0.9980038559140094,76.52471015805972,66.61936261045585,-20.029099375203906,-5.486440085630531,0.07461153634534276,7.206045122403484,3.4491993968867107,0.6621315000000001,6.293451501188832,15.502611111111113,4.418814196078865,0.7967813758233375
Frank Bourgeois,HiA,SD,C,100,25,80,47,9,40,13,21,23,29,44,44,26,42,38,20,$55K  54500,San Diego Surf Babies,2801,0.20406999999999983,0.27658,0.36978,474.3636666666667,757.1443192437291,0.7992959201156301,38.67895991184926,34.34533657399021,-72.88119853348434,-2.8442122250522517,-2.8900549323504263,-5.107619390592229,-0.4196696540903138,0.64636,-9.135660126037891,15.812122222222222,3.8947753047516933,-7.081667219332969
Gary Delmonico,HiA,SD,C,100,20,78,99,45,22,10,14,42,13,24,17,32,71,57,65,$27K  26250,San Diego Surf Babies,2801,0.24005666666666664,0.29318,0.31115499999999985,457.8064285714286,804.2869489025325,1.008044836502946,34.920974425940386,32.87609016974653,-77.75615442374323,-4.444170777550764,-1.3988374032066662,-4.3006929276873525,-1.1164983730968812,0.6043349999999998,1.4362035925152656,15.260214285714289,4.137278543737307,-6.6185917171309
Gregory Benard,LoA,SD,LF,100,22,82,86,28,14,14,13,37,37,71,61,43,37,37,7,$27K  26250,San Diego Surf Babies,2801,0.2035433333333333,0.27399999999999997,0.24835000000000002,523.2033333333334,837.5468377806246,0.8342493051203274,16.536541109406684,24.132513894169755,-102.5647218625668,-2.4353081427303356,-1.0363587289567278,0.6429990209085904,-0.1158486288577444,0.52235,0.0,17.44011111111111,-4.308368507101978,-9.194572313473259
Hector Matos,AAA,SD,C,100,24,78,95,39,55,32,41,53,51,16,37,40,64,60,71,$55K  54500,San Diego Surf Babies,2801,0.24764833333333322,0.31000333333333335,0.4359266666666667,458.8625,872.2346301507205,1.0058286311768536,93.57511840294475,74.989754683839,-10.382159340507439,-5.791009904205923,-0.22944956855782978,-0.4456902767043908,-1.962794442172666,0.74593,3.1684527901903676,15.295416666666668,4.4868036530386854,0.6381817909080437
Hernan Rondon,HiA,SD,RF,100,22,80,62,28,24,19,19,30,43,47,53,44,59,51,12,$27K  26250,San Diego Surf Babies,2801,0.22565000000000002,0.26779999999999987,0.3442299999999999,505.8545,797.1396988518536,0.9373015608374368,23.25689380822048,31.01358351981379,-94.80765933302004,-2.318247836037708,-2.0623421203576138,-1.3592885839495237,0.00707921671231817,0.6120299999999999,0.0,16.861816666666666,-4.100512854176202,-8.640088043930731
Ismael Posada,ML,SD,C,100,36,52,69,68,53,67,68,66,58,24,40,64,57,85,89,$2.7M  2700000,San Diego Surf Babies,2801,0.254886,0.32470666666666675,0.3699713333333334,397.93,747.0837504081428,0.9776070432731786,80.49630837435035,71.9882149281497,-15.119166205324893,-5.709493168328728,0.43466696013945383,4.350522223909594,3.695603494037948,0.6946780000000001,6.8531641568467965,13.264333333333333,3.8430234074492944,0.7541474482407462
Ivan Navarre,ML,SD,LF,100,36,79,80,71,44,83,68,84,45,59,62,75,46,59,19,$1.1M  1100000,San Diego Surf Babies,2801,0.2853550000000001,0.35619416666666676,0.42262399999999994,600.2565,1042.5691218189895,0.9786446164850024,108.71260840039875,101.15540492683625,3.8787993963715968,-3.4209719199181294,0.9491243815697243,2.506279442208372,0.01827331171790529,0.7788181666666667,0.0,20.00855,-5.363009885900151,1.774871594621247
J.J. Sheffield,HiA,SD,RF,100,23,83,49,29,17,14,22,26,39,51,59,41,59,51,11,$27K  26250,San Diego Surf Babies,2801,0.21685999999999983,0.2651550000000001,0.2714424999999999,503.08,792.2899983469397,0.9220540903913593,25.000742591734138,33.70585804661268,-82.62922095114405,-2.9439978608448483,-2.361525960348623,-1.614970568711214,-0.0915873682839038,0.5365975000000001,0.0,16.769333333333336,-4.075565835118002,-7.508272772927816
J.P. Romano,LoA,SD,DH,100,20,78,66,24,31,18,21,42,19,25,27,24,30,26,6,$27K  26250,San Diego Surf Babies,2801,0.23012999999999986,0.27898333333333336,0.31066666666666676,528.4975,789.8970106169581,0.19065007802103348,42.549389401780715,36.324494153217344,-64.45037414234207,-4.3361796648321125,-1.8348545253195838,-5.1976470833064035,-0.25404770669001286,0.5896500000000001,0.0,17.61658333333333,-10.835349939875968,-6.7733690438436644
Jemile Perry,AA,SD,SS,100,22,76,83,49,10,11,30,43,70,23,86,79,86,73,13,$38K  37500,San Diego Surf Babies,2801,0.2263113333333334,0.29149516666666675,0.2620216666666667,455.36,836.964258376509,0.9625715692800236,47.2957309439326,46.090136514073805,-44.922719742948395,-6.965443963404609,0.43511566955943204,2.3477172856680224,-0.0059459072082157435,0.5535168333333335,0.0,15.178666666666667,4.3053716994676385,-3.029377294906579
Jerry Messmer,AA,SD,DH,100,26,64,32,35,42,31,21,55,40,34,4,14,54,44,15,$38K  37500,San Diego Surf Babies,2801,0.24241250000000003,0.31827333333333346,0.34963583333333303,494.74499999999995,652.5215620622039,0.2915513619477298,64.81151174930078,52.15834171869491,-54.34040198935217,-5.66913926645006,-1.88861630233897,-3.198632886197443,-4.424977234793429,0.6679091666666666,0.0,16.4915,-8.950913059838188,-5.610721162203116
Joe Gonzales,LoA,SD,CF,100,23,75,82,23,2,29,12,32,67,73,67,48,47,39,6,$27K  26250,San Diego Surf Babies,2801,0.20602999999999994,0.26612333333333327,0.23116000000000014,539.5725,763.577640702948,0.8797709572166549,16.50602174995145,30.424675234578782,-107.00860913032221,1.7224107618097693,-3.401685994316819,-1.1519755647108447,-0.028750737307451642,0.4972833333333334,0.0,17.98575,1.3092895073781687,-8.783133112829756
Jon Garland,AA,SD,3B,100,21,79,99,16,86,30,44,54,42,42,61,64,71,62,6,$38K  37500,San Diego Surf Babies,2801,0.23933133333333342,0.31968666666666656,0.45551933333333317,508.67800000000005,977.2516026347876,0.9633989390670823,93.06696074880075,89.51656391828789,-4.209981811726502,-4.772107219154746,0.684795515214699,1.7562560745505837,0.024818256377727978,0.7752059999999997,0.0,16.955933333333334,1.6756714722818717,1.1495846811900006
Jorge Uribe,---,SD,SS,100,33,71,60,84,50,71,82,69,70,67,76,77,75,80,9,$6.2M  6200000,San Diego Surf Babies,2801,0.28982469047619047,0.35738766666666677,0.4156071428571427,536.3975,967.5301510058343,0.9712851115517102,107.47243528933195,97.97603607261863,2.4081778679156685,0.8640332466801895,1.6428795414784956,3.3492725393797165,0.0047873384360284845,0.7729948095238095,0.0,17.87991666666667,4.97700694961849,2.971120751104398
Josmil Saenz,ML,SD,3B,100,28,90,99,73,14,73,67,53,55,69,73,74,80,80,15,$360K  360000,San Diego Surf Babies,2801,0.2616816666666667,0.31856333333333336,0.31087199999999987,564.1283333333333,1070.83916670084,0.9637058774519972,61.22706579906947,65.72582082105464,-30.55737319265385,-0.5194344363841096,1.0639550181418824,3.0445146213224925,0.013689772069257498,0.6294353333333332,0.0,18.804277777777777,1.8361439758244855,-0.7450247183043814
Kazuhiro Manaea,ML,SD,RF,100,26,79,74,80,21,25,76,95,81,95,61,44,65,57,6,$343K  343000,San Diego Surf Babies,2801,0.28065333333333337,0.3741299999999999,0.3453666666666666,544.2516666666667,967.3325832858682,0.9370418984524856,88.39827021952766,91.81139236558835,-12.21085659377194,11.062141655567304,1.3631553572287185,2.6799673524355647,-0.022740785080114005,0.7194966666666665,0.0,18.141722222222224,-4.975990654762697,1.4813050680218527
Kip Charles,HiA,SD,1B,100,22,77,81,20,23,16,20,24,43,70,61,43,43,35,3,$27K  26250,San Diego Surf Babies,2801,0.2139100000000001,0.2676549999999999,0.32094999999999985,507.0025,804.5640572346747,0.8317758086164533,15.036092261915787,24.88243943420115,-102.48312528589818,-1.7542939845904288,-3.944252107922836,-1.272568288738715,-0.017182043861522854,0.5886049999999998,0.0,16.900083333333335,-6.8978399968679245,-9.626199887593494
Kyle Altherr,AA,SD,C,100,23,73,63,45,41,28,31,47,36,20,40,30,59,60,58,$38K  37500,San Diego Surf Babies,2801,0.2412764047619048,0.3181999999999998,0.3473800000000001,446.017619047619,754.2749289982021,0.9711806109945679,63.65950361078696,56.25717801303961,-28.68054863349871,-5.542489499578651,-1.5408098074569567,-4.261549924516992,-1.8722462729012308,0.6655799999999998,-0.27833665035545063,14.867253968253966,3.880015066863179,-2.0173725592192606
Levi Beimel,AAA,SD,LF,100,36,78,68,63,61,40,62,77,33,62,52,42,55,57,8,$4.7M  4666666,San Diego Surf Babies,2801,0.2631549999999999,0.337809,0.4176704999999998,531.875,955.8524878881872,0.8980869812987593,94.6032442562257,86.3622048781931,-5.525596990298956,-2.6528927697053417,1.0936518523423147,1.9771919421865694,-0.01935039461701033,0.7554794999999999,0.0,17.729166666666668,-4.916936666091498,0.6663140790564427
Marcos Diaz,AAA,SD,2B,100,26,79,99,91,2,51,45,50,87,100,84,60,48,57,5,$64K  64000,San Diego Surf Babies,2801,0.25069083333333336,0.32314000000000015,0.28176666666666655,514.6066666666667,935.4817732013762,0.965547713320437,62.58676717607887,73.32723589289914,-38.0503079050944,18.79255480395904,2.440979136396377,4.751610406110484,0.005547402598355951,0.6049066666666667,0.0,17.153555555555556,1.6040496797005765,0.4285037675209639
Marshall Eichhorn,LoA,SD,C,100,19,58,86,29,28,17,14,48,20,33,2,10,46,37,37,$27K  26250,San Diego Surf Babies,2801,0.21756,0.3104750000000001,0.3351616666666668,549.57,625.7229921929538,0.28083785298686686,40.47517588632813,39.758395507016154,-91.55715819563675,-3.6840253505854013,0.6479081789032783,-7.2649611665567235,-3.602619793142938,0.6456366666666669,-4.275631209044017,18.319000000000003,3.2187396717744536,-8.591723517773838
Michael Ross,AA,SD,LF,100,23,81,90,38,63,31,29,53,33,33,49,38,45,43,0,$38K  37500,San Diego Surf Babies,2801,0.23832333333333333,0.3138614285714288,0.4567352380952381,517.09,914.2751312851906,0.8829054707293689,88.60529499506855,83.27616975375662,-12.467383894608624,-4.569872650604678,-1.7027501797807105,-1.2065808499459887,-0.055476560070895915,0.7705966666666668,0.0,17.236333333333334,-4.70306137492382,-0.5755663565576603
Milt Leverton,AA,SD,2B,100,21,83,92,70,18,34,27,49,69,75,74,51,46,47,20,$38K  37500,San Diego Surf Babies,2801,0.23996450000000005,0.3411600000000001,0.30195833333333333,479.68300000000005,913.3824017606676,0.9530464158935069,60.53577018107099,52.13692606294533,-45.68305380108616,2.0646165511270325,0.5897354551500582,0.9873828285849326,-0.013346416822993323,0.6431183333333335,0.0,15.989433333333336,1.5661563816198005,-2.527349352690268
Milton Phillips,AA,SD,C,100,23,64,64,32,47,37,33,58,13,29,0,16,54,42,37,$38K  37500,San Diego Surf Babies,2801,0.2360633333333333,0.3295450000000001,0.3758949999999999,497.4,720.9582341723144,0.5948654473895847,63.85696607967023,55.26212260624428,-48.25173678887939,-4.954160240472396,-1.5861966376083223,-4.290561759859346,-8.054084874724829,0.7054400000000001,-4.926383663226248,16.58,3.7086328918328926,-4.246695664700546
Niko McGee,LoA,SD,1B,100,19,56,65,10,39,14,16,25,25,38,43,34,52,38,7,$27K  26250,San Diego Surf Babies,2801,0.21487999999999988,0.2709700000000001,0.36118999999999984,540.484,614.6392689924687,0.8004406002420411,33.073745674130784,33.852938103900236,-83.62514005332096,-3.187014683362167,0.2630856002251212,0.5543576236777812,-1.3703821224845207,0.6321599999999999,0.0,18.016133333333336,-5.269541057891535,-7.409174591054463
Pedro Toca,AA,SD,RF,100,20,74,40,70,33,34,25,30,71,96,64,39,59,48,10,$38K  37500,San Diego Surf Babies,2801,0.2347070000000001,0.28320000000000006,0.35951,505.74666666666667,783.8405709732324,0.9001080496799989,56.40727138407519,59.71487994679752,-53.68142155747927,5.485534742507207,-0.5370309573252158,-0.5737744324850764,-0.022458422872344758,0.6427100000000001,0.0,16.858222222222224,-4.0321017025372035,-3.6227398158036657
Phillip Lombard,AAA,SD,3B,100,22,81,92,43,37,54,69,28,41,38,54,57,67,57,12,$55K  54500,San Diego Surf Babies,2801,0.26099183333333337,0.2937053333333333,0.36829666666666666,505.7688333333333,967.4398948512971,0.9654200512137319,75.86180157403327,65.66257650678445,-24.40432749205185,-4.577921840854533,-0.6230663308625742,0.9380827167966889,0.024393685269262305,0.662002,0.0,16.85896111111111,1.6588475563293847,-0.9601590589425706
Ronnie Stone,ML,SD,CF,100,32,82,67,65,39,78,75,54,59,76,68,86,77,82,9,$6.4M  6400000,San Diego Surf Babies,2801,0.27473499999999995,0.32349416666666675,0.37822819047619044,587.0749999999999,1041.1252374127507,0.9737314291096544,88.22339570275324,85.67836533445474,-11.226655317968584,2.011603605770636,2.283273853248013,4.3980113930143405,0.01368977206925725,0.7017223571428572,0.0,19.569166666666664,1.7851941656597234,1.666792092727212
Rubby Javier,LoA,SD,LF,100,20,80,87,32,4,7,1,32,68,86,57,45,38,35,0,$27K  26250,San Diego Surf Babies,2801,0.17677000000000004,0.26176999999999995,0.22762999999999997,538.8975,800.1370394583791,0.8751896423432062,11.09470935945995,25.42126817703787,-102.47834838041446,5.610009604506006,-4.5284299681632305,-1.93910643607063,-0.02440941272162528,0.48939999999999995,0.0,17.963250000000002,-4.1159312729340485,-8.56310832880175
Ruben Olivares,LoA,SD,RF,100,23,84,79,7,27,14,13,23,23,48,44,38,54,42,9,$27K  26250,San Diego Surf Babies,2801,0.1999433333333332,0.26839,0.3102750000000001,481.355,825.259128941223,0.9097413667750008,21.62915498306318,20.92115622579926,-96.09377680497671,-2.1623121839661654,-7.681368171549752,-7.833210549884776,-0.0637845522514287,0.5786650000000001,0.0,16.045166666666667,-4.245160128298473,-9.503392516163915
Stretch Smith,AAA,SD,3B,100,25,99,88,49,36,35,55,65,80,91,76,71,70,72,7,$59K  59000,San Diego Surf Babies,2801,0.24574000000000015,0.31093899999999997,0.3407,527.7733333333333,1112.7334423176944,0.9437119111871192,69.88741711068242,82.02317362062506,-27.00085787963334,8.61685232782655,0.6096333275126068,1.3414785888186447,-0.003471283156274256,0.651639,0.0,17.592444444444443,1.9079791534939892,0.24773074166519848
Stu Guerrero,HiA,SD,2B,100,22,74,46,8,40,20,7,22,32,60,72,53,76,66,12,$27K  26250,San Diego Surf Babies,2801,0.1942133333333333,0.252576,0.34742000000000006,489.17,722.4857188016176,0.9675627370123905,42.42733079703664,39.544209702955804,-63.29895985533787,-1.7547949533706717,-2.4722842957413804,3.4299208162320283,-0.03223930007694319,0.5999960000000001,0.0,16.305666666666667,1.2388301076845296,-4.4427445588562895
Taylor Below,AAA,SD,CF,100,23,87,73,36,33,59,28,60,74,88,88,73,46,61,12,$55K  54500,San Diego Surf Babies,2801,0.24627833333333335,0.31287569047619074,0.3561924999999999,496.435,960.2462711520493,0.9710563883345859,71.54461377893051,71.5803886454962,-27.785378824461592,6.225604962960677,0.5979289293190769,2.9479022116601095,-0.030266037260689105,0.6690681904761906,0.0,16.547833333333333,1.6465128106173685,-0.04208228359464103
Tom Joyner,HiA,SD,3B,100,19,69,59,20,14,12,18,21,40,45,55,45,61,44,0,$27K  26250,San Diego Surf Babies,2801,0.20592399999999994,0.2510349999999999,0.23971999999999993,537.0666666666666,697.9239716548473,0.942792808345757,4.949504384067551,17.31073044402736,-120.16342159133285,-4.170290191689768,-3.65051448657443,-1.91520600006711,-0.09158736828390375,0.49075499999999983,0.0,17.90222222222222,1.1967146290378041,-10.799617798488473
Tommy Rendon,AAA,SD,2B,100,28,86,58,56,41,46,56,55,79,78,83,70,51,64,10,$61K  61000,San Diego Surf Babies,2801,0.25490333333333326,0.31499,0.3694325000000001,486.19,984.8018218949437,0.9557345993616624,81.45792587382857,77.51301487472006,-14.285031471267668,3.678421326640885,1.0208765256341037,2.900986280060388,-0.01891141429615347,0.6844225000000002,0.0,16.206333333333333,1.6886176644289157,1.0269795449827746
Walker Dent,HiA,SD,DH,100,19,54,71,35,38,27,19,48,27,8,12,11,49,35,17,$27K  26250,San Diego Surf Babies,2801,0.24082799999999996,0.3277500000000002,0.3662250000000001,523.7708333333333,598.6283689718693,0.1385183761134159,57.6320881725327,50.16813822456379,-59.688373346155565,-5.027099053170613,-1.644539515628214,-4.034900437338715,-6.116096634569662,0.6939750000000002,0.0,17.459027777777777,-8.21163743445637,-5.997289623477369
Xavier Connelly,ML,SD,LF,100,26,78,80,75,72,56,50,79,85,70,71,38,65,67,23,$378K  378000,San Diego Surf Babies,2801,0.2575191666666667,0.3347,0.44362,550.731738095238,936.4697705581784,0.8767391186063572,105.56683392564155,100.4041563458935,0.5310209788293665,2.6322579643299524,1.9934136710872974,4.0011164795635175,0.008456706982594556,0.77832,0.0,18.357724603174603,-4.817231330031783,2.0868401704882618
Albert Gonzalez,HiA,SFE,C,100,25,88,76,30,57,26,40,19,38,16,10,31,73,67,87,$27K  26250,Santa Fe Satch,2790,0.2434199999999999,0.2879399999999999,0.4198599999999999,475.44800000000004,885.4964783322066,1.0210486192149124,75.61857428633431,58.5379579988994,-20.20610357670413,-2.268026225536311,-0.7861793161070632,2.354111276438122,1.0046415801166528,0.7077999999999998,7.577718298294742,15.848266666666667,4.555023036688306,0.7923070178715561
