Player,Lvl,Frn,Pos,%,Age,Durability,Health,Stamina,Control,vLH,vRH,Velocity,Groundball,Pitch1,Pitch2,Pitch3,Pitch4,Pitch5,$,team,teamid,xIP,xOBP,xSLG,xWHIP,xSO/BB,xFIP,xWARd,xWARs,xOPS
Rolando Rondon,AA,SAL,P,100,22,22,95,71,62,17,23,75,47,53,50,38,12,29,$38K  37500,Salem Specters,6880,115.34033333333348,0.398983761904762,0.5756699999999999,2.000976666666665,1.678418333333334,5.380745696708772,-0.18300405061325076,-7.213917326473531,0.9746537619047619
Ryota Saito,LoA,SAL,P,100,23,79,66,14,24,13,18,71,56,52,42,0,0,0,$27K  26250,Salem Specters,6880,64.38641666666668,0.4307500000000002,0.6183100000000001,2.190600000000002,0.9366499999999993,6.671439300920923,-0.37808834838307426,-5.147171259370139,1.0490600000000003
Scot Lindstrom,LoA,SAL,P,100,19,35,89,19,27,45,48,58,38,71,68,31,0,0,$27K  26250,Salem Specters,6880,49.01899999999997,0.43102500000000016,0.49648900000000007,2.0511000000000017,0.90075,6.539117332208084,-0.36099894650979697,-1.4928714653833486,0.9275140000000002
Ted Hentgen,ML,SAL,P,100,33,23,94,75,88,63,85,47,83,75,70,51,28,0,$6.3M  6250000,Salem Specters,6880,186.58398333333346,0.31026961904761907,0.3949315714285714,1.2498904761904763,2.4967233333333336,3.8457510369930947,1.7270775244020375,2.614937316983097,0.7052011904761905
Ubaldo Castro,ML,SAL,P,100,26,20,99,86,84,71,95,96,45,84,84,72,40,0,$7.8M  7750000,Salem Specters,6880,177.4254285714287,0.2816473333333332,0.3585439999999999,1.08485,3.251309523809524,3.2784906583261026,2.470138054408873,5.268488809561173,0.6401913333333331
Victor Pineda,LoA,SAL,P,100,20,24,65,49,42,42,40,39,55,66,49,37,27,26,$27K  26250,Salem Specters,6880,89.64675000000001,0.3785185,0.5084033333333333,1.8900166666666676,1.1744999999999997,5.770856721039142,-0.37277144200881906,-2.416284274465147,0.8869218333333333
Vin Belliard,LoA,SAL,P,100,21,35,86,19,27,22,19,55,77,57,51,37,22,0,$27K  26250,Salem Specters,6880,55.32199999999998,0.42552,0.5806700000000002,2.1589000000000027,0.8717166666666658,6.5138193008644825,-0.44093436642179235,-5.891063720063146,1.0061900000000001
Wascar Mercado,HiA,SAL,P,100,21,26,88,77,73,62,54,18,60,61,63,30,32,0,$27K  26250,Salem Specters,6880,120.65816666666674,0.34736249999999996,0.47085642857142834,1.5801708333333337,2.1346999999999996,4.714275088772367,0.49350872859007267,-0.7288536618605609,0.8182189285714283
Wilt Perkins,HiA,SAL,P,100,21,49,83,16,54,25,27,45,27,56,51,31,0,0,$27K  26250,Salem Specters,6880,59.36899999999998,0.3738544999999999,0.55758,1.8303166666666655,1.8943400000000004,5.22617690478775,-0.5026822478591635,-4.841647872038288,0.9314344999999999
Yusmeiro Lorenzo,LoA,SAL,P,100,20,26,53,74,57,36,28,24,36,61,46,41,41,27,$27K  26250,Salem Specters,6880,107.16300000000005,0.3861259999999999,0.5411240000000002,1.8555783333333327,1.7415619047619049,5.44190162301775,-0.1939103888537146,-3.6970773157524275,0.9272500000000001
Abdul Little,HiA,SJ,P,100,23,36,97,31,31,37,34,91,75,75,49,42,0,0,$27K  26250,San Jose Arcángeles,6881,69.53733333333331,0.42546999999999996,0.5499266666666662,2.1191500000000025,1.0456999999999994,6.274037651289112,-0.4328216749047552,-2.00512406296151,0.9753966666666662
Addison Gonzalez,ML,SJ,P,100,28,52,76,49,86,80,76,42,23,84,78,68,0,0,$5.6M  5630000,San Jose Arcángeles,6881,127.0051666666668,0.3043624999999999,0.38182416666666663,1.2598309523809526,2.7352799999999986,4.088500531169279,0.5052974877146821,1.4004131813836853,0.6861866666666665
Alberto Mercado,RL,SJ,P,100,19,25,3,73,35,16,15,71,36,56,51,30,29,22,$8K  7650,San Jose Arcángeles,6881,113.5493333333334,0.4028741666666664,0.5931775000000004,2.1096333333333357,1.1494499999999999,6.163164996505543,-0.5540341353053612,-7.4101163767456235,0.9960516666666668
Albie Mejia,AAA,SJ,P,100,27,96,71,47,82,63,52,28,68,75,67,0,0,0,$57K  57000,San Jose Arcángeles,6881,91.22275000000005,0.3565599999999998,0.4772380000000001,1.6138149999999996,2.2780999999999993,5.305838912562353,-0.2520511635101958,-0.6716248025505119,0.8337979999999999
Art Gehrig,ML,SJ,P,100,30,61,96,49,82,72,71,79,38,87,64,0,0,0,$5.7M  5690000,San Jose Arcángeles,6881,118.7288666666668,0.32317450000000003,0.41373000000000004,1.3842066666666673,2.4254533333333335,4.246918319393214,0.2660494027540203,0.8064189729077847,0.7369045000000001
Avisail Morales,HiA,SJ,P,100,23,34,50,98,47,50,36,82,81,77,47,28,0,0,$27K  26250,San Jose Arcángeles,6881,116.13920000000012,0.37591444444444444,0.5155566666666668,1.7747333333333335,2.1410250000000004,5.409742421272074,-0.40614054831921814,-2.884944169429454,0.8914711111111112
Avisail Romano,LoA,SJ,P,100,20,56,88,32,58,22,25,36,31,53,40,20,0,0,$27K  26250,San Jose Arcángeles,6881,126.08380000000008,0.38670333333333323,0.5964700000000001,1.958699999999999,2.1547833333333335,5.278016878017178,-0.05771259226683235,-4.962620473966502,0.9831733333333332
B.J. Rowand,LoA,SJ,P,100,20,60,86,37,53,19,24,72,62,59,45,0,0,0,$27K  26250,San Jose Arcángeles,6881,101.82666666666674,0.38757833333333347,0.5922099999999998,1.9513666666666658,2.053280000000001,5.066523116904908,-0.563782853088714,-5.114478544423435,0.9797883333333333
Bartolo Belliard,---,SJ,P,100,30,77,74,11,90,49,69,46,69,91,76,0,0,0,$73K  73000,San Jose Arcángeles,6881,50.532866666666635,0.3169561666666667,0.4013881666666667,1.3282000000000003,2.5389583333333343,4.089963799118306,-0.091166482671066,0.7395832670254145,0.7183443333333335
Benito Duran,LoA,SJ,P,100,21,56,66,31,30,19,20,79,52,56,40,0,0,0,$27K  26250,San Jose Arcángeles,6881,97.35976190476197,0.43107000000000023,0.6136800000000001,2.202200000000002,0.9977666666666667,6.549665062558456,-0.3585727151135438,-5.168445826375606,1.0447500000000003
Boone Williams,RL,SJ,P,100,20,20,60,61,47,30,34,47,43,54,54,35,29,23,$8K  7650,San Jose Arcángeles,6881,109.12776666666672,0.3807650000000001,0.5366525000000002,1.857700000000001,1.7875499999999998,5.341073434704335,-0.33884645961791177,-2.1610490119599732,0.9174175000000002
Carlton Kent,HiA,SJ,P,100,21,45,78,43,63,52,66,40,49,82,78,31,0,0,$27K  26250,San Jose Arcángeles,6881,83.24330952380957,0.3393766666666669,0.4319373333333332,1.5159666666666665,1.983133333333334,4.440235811781686,-0.061468346394959725,-0.045950961590227136,0.771314
Che-Hsuan Tanaka,ML,SJ,P,100,24,30,81,62,74,69,74,77,85,77,51,41,36,0,$343K  343000,San Jose Arcángeles,6881,142.15725000000015,0.3357899999999999,0.42266750000000014,1.4505633333333336,2.1222049999999997,4.58679750080163,0.6695938855879485,0.753960643778602,0.7584575
Damian Clifton,ML,SJ,P,100,29,32,99,89,93,71,57,93,80,83,80,33,0,0,$7.3M  7250000,San Jose Arcángeles,6881,192.06055000000015,0.33111,0.43890333333333337,1.3996716666666666,2.8349311538461524,4.149620678620842,1.5999841567397795,1.8759121047289387,0.7700133333333334
Davey McMurtry,ML,SJ,P,100,28,17,85,66,83,80,76,32,70,91,71,43,31,0,$5.4M  5400000,San Jose Arcángeles,6881,111.33697380952384,0.3156326666666668,0.4122363333333333,1.322951666666667,2.3167883333333332,4.168188334491193,0.7340284924245268,2.1075676275668203,0.7278690000000001
Davey Rivera,LoA,SJ,P,100,20,57,78,40,59,27,20,70,43,57,45,28,0,0,$27K  26250,San Jose Arcángeles,6881,117.45316666666676,0.3907394999999998,0.5938,1.981161666666665,1.8508699999999991,5.210460981824491,-0.31910553810358655,-4.969434541232777,0.9845394999999998
Dean Cummings,LoA,SJ,P,100,23,31,88,74,64,34,37,24,24,67,57,31,36,43,$27K  26250,San Jose Arcángeles,6881,123.3616666666668,0.370735642857143,0.49107,1.762826666666666,1.6507999999999998,5.199368633216515,-0.39072412060601,-2.976217240159796,0.861805642857143
Delmon West,RL,SJ,P,100,20,27,88,61,49,24,23,49,43,49,47,26,13,0,$8K  7650,San Jose Arcángeles,6881,109.84521666666674,0.3750375000000003,0.5954700000000002,1.9431416666666665,1.9876369047619042,5.769000662793954,-0.2848539690984737,-5.398853457577331,0.9705075000000005
Derek Poole,HiA,SJ,P,100,23,36,86,37,57,38,29,76,43,59,49,38,29,29,$27K  26250,San Jose Arcángeles,6881,104.8637142857144,0.37165366666666655,0.5565039999999999,1.8364766666666656,2.0644250000000013,4.862240923940075,-0.04592418333249706,-2.1921120054039767,0.9281576666666664
Duffy Knoblauch,RL,SJ,P,100,19,27,94,68,32,31,37,80,55,74,60,31,37,0,$8K  7650,San Jose Arcángeles,6881,98.47017142857156,0.42954000000000014,0.5134350000000002,2.1113333333333353,0.8779333333333328,6.666807368782042,-1.5817328195879097,-2.696632800164698,0.9429750000000003
Edge Stockton,ML,SJ,P,100,29,83,79,13,83,86,80,90,49,86,57,0,0,0,$3.6M  3600000,San Jose Arcángeles,6881,57.45199999999996,0.3021830952380955,0.3697375833333333,1.2699341666666668,2.708965,3.723913779678514,0.23903710533815004,1.0627727552875479,0.6719206785714288
Einar Castro,AAA,SJ,P,100,27,60,52,47,90,66,73,88,36,78,71,61,0,0,$64K  64000,San Jose Arcángeles,6881,108.4726666666667,0.3250433333333334,0.43385950000000023,1.3524557142857139,2.6658833333333325,4.234051708031055,0.6788744467939469,0.9417054501271295,0.7589028333333336
Enny Rosario,HiA,SJ,P,100,22,82,79,25,85,51,53,38,39,77,56,0,0,0,$27K  26250,San Jose Arcángeles,6881,68.61416666666665,0.3561590000000001,0.46911628571428565,1.5764416666666665,2.2680266666666657,4.9178051871325525,0.013017555912486895,-0.04781991872802054,0.8252752857142858
Ernie Hunt,LoA,SJ,P,100,22,26,92,79,73,29,37,38,71,71,64,39,45,0,$27K  26250,San Jose Arcángeles,6881,119.88858333333343,0.36655166666666666,0.4806400000000003,1.7038866666666659,2.1329233333333324,4.982396614676887,0.15859388618352446,-2.8611992878915125,0.847191666666667
Fausto Izquierdo,LoA,SJ,P,100,22,27,97,97,68,37,38,30,57,61,64,32,33,0,$27K  26250,San Jose Arcángeles,6881,111.51193333333343,0.36614583333333334,0.5020779999999998,1.652396666666666,2.0698899999999996,4.967129308738564,0.03782959728444761,-1.8166121361172953,0.8682238333333332
Fred Rossy,AA,SJ,P,100,23,40,97,9,73,42,50,18,67,66,63,44,0,0,$38K  37500,San Jose Arcángeles,6881,48.35899999999996,0.3646274999999999,0.47793083333333336,1.6191000000000004,2.279608333333334,4.873032779638715,-0.2715322155550703,-0.9938611318002626,0.8425583333333333
Galahad Revere,AA,SJ,P,100,21,63,91,47,60,51,48,78,76,80,67,0,0,0,$38K  37500,San Jose Arcángeles,6881,75.99466666666666,0.3586950000000001,0.4768061428571428,1.5841833333333326,1.9806416666666664,4.562626802811089,-0.1453300692045377,-0.43263443453731937,0.8355011428571428
Gonzalez Candelaria,AA,SJ,P,100,21,64,72,20,80,74,68,28,35,85,74,0,0,0,$38K  37500,San Jose Arcángeles,6881,53.960666666666654,0.31862233333333334,0.4121986666666666,1.3330919047619045,2.1625342857142864,4.392507780102073,-0.08307577295621606,0.4146894693696251,0.7308209999999999
Harold Young,AAA,SJ,P,100,26,30,86,81,59,53,51,85,71,81,68,55,56,0,$55K  54500,San Jose Arcángeles,6881,118.68525000000008,0.3555853333333332,0.48084366666666684,1.5972900000000003,1.6849333333333336,5.08416360301473,0.0032775176318029634,-1.0595419334764349,0.8364290000000001
Hawk Jakubauskas,AA,SJ,P,100,28,30,89,72,29,25,28,32,51,61,55,62,19,0,$38K  37500,San Jose Arcángeles,6881,110.12855000000008,0.4259800000000002,0.5404800000000001,2.106400000000002,0.8197666666666664,6.790926975009702,-1.4600039188202234,-5.425812663816514,0.9664600000000003
Henderson Walker,LoA,SJ,P,100,24,19,95,97,38,20,27,45,80,61,53,40,40,17,$27K  26250,San Jose Arcángeles,6881,94.09438333333337,0.3941766666666668,0.5414950000000001,1.9175800000000003,1.1331333333333329,5.812493045052979,-0.8453784061248604,-5.139172159280858,0.9356716666666669
Homer Joseph,HiA,SJ,P,100,25,25,54,96,47,31,21,67,68,66,39,24,37,41,$27K  26250,San Jose Arcángeles,6881,101.08925000000005,0.3784999999999999,0.5943000000000004,1.9109000000000007,2.4211333333333327,5.543252492246314,-0.3114384872137087,-4.323609769569572,0.9728000000000003
Jaff Stokes,RL,SJ,P,100,20,33,60,50,44,16,15,84,56,54,47,21,0,0,$8K  7650,San Jose Arcángeles,6881,110.56100000000008,0.3866460714285712,0.5929799999999998,1.9275321428571432,1.5193999999999992,5.643969210126446,-0.016844358442469308,-4.350391859588703,0.979626071428571
Jair Amezaga,AA,SJ,P,100,21,32,63,69,87,68,55,47,38,70,66,69,44,23,$38K  37500,San Jose Arcángeles,6881,96.67483333333341,0.3365612857142856,0.4382032857142857,1.4545766666666669,2.244216666666667,4.534410122836039,0.6217438959802071,0.9278384820162843,0.7747645714285714
Jeremy Morris,RL,SJ,P,100,19,25,70,73,32,36,29,39,46,61,57,29,24,0,$8K  7650,San Jose Arcángeles,6881,100.94675000000005,0.42979,0.5542099999999999,2.112700000000002,0.8664666666666666,6.820250772738333,-1.2726982160666171,-3.096646828892539,0.9839999999999999
Jeromy Beam,AAA,SJ,P,100,25,76,57,23,79,71,73,46,50,93,71,42,0,0,$55K  54500,San Jose Arcángeles,6881,71.4726642857143,0.3183968333333333,0.3960316666666667,1.3162166666666675,2.4519000000000015,4.368910765969953,0.07274912930542361,0.47332895686555354,0.7144285
John Bonine,AA,SJ,P,100,23,26,84,45,50,60,42,52,78,81,55,50,34,36,$38K  37500,San Jose Arcángeles,6881,73.29900000000002,0.35557750000000005,0.4806780000000001,1.616649999999999,1.6459999999999997,5.060453643427184,-0.19839794793067217,-1.226837052671958,0.8362555000000002
Julio Canseco,AA,SJ,P,100,20,79,81,28,77,56,56,73,82,93,80,0,0,0,$38K  37500,San Jose Arcángeles,6881,66.49469047619047,0.3265725000000001,0.3858100000000003,1.4360333333333326,2.4472383333333325,4.2469521172113325,0.10232772578057872,0.8636190608867663,0.7123825000000004
Justin Farnsworth,AAA,SJ,P,100,23,18,97,58,83,47,58,91,73,75,66,57,40,37,$55K  54500,San Jose Arcángeles,6881,74.89689999999997,0.34317711904761894,0.44834083333333324,1.4668583333333334,2.2994499999999998,4.541152209998226,0.15199073382100622,0.31774518649328454,0.7915179523809521
Kazuki Yamamoto,ML,SJ,P,100,23,25,99,79,86,80,67,94,35,89,83,65,43,0,$343K  343000,San Jose Arcángeles,6881,181.1137272727274,0.3174463333333333,0.42218511904761896,1.2933249999999992,2.696430238095238,4.056424161235522,1.6143490849991884,2.3603347271009847,0.7396314523809522
Kennie Brown,RL,SJ,P,100,19,66,80,27,52,25,36,74,70,71,51,0,0,0,$8K  7650,San Jose Arcángeles,6881,69.83466666666662,0.3845108333333333,0.5079550000000002,1.8455750000000004,1.8974333333333333,4.958910636067558,-0.3240375138713108,-3.862748448309024,0.8924658333333335
Ketel Park,RL,SJ,P,100,19,15,89,70,33,33,44,80,59,71,66,31,39,11,$8K  7650,San Jose Arcángeles,6881,91.95234166666677,0.42099000000000025,0.5110830000000002,2.0855000000000015,0.9409666666666664,6.288687183313176,-1.2250556813018463,-1.9294168022331257,0.9320730000000004
Ketel Wise,RL,SJ,P,100,19,26,61,59,40,43,39,42,70,80,53,41,32,0,$8K  7650,San Jose Arcángeles,6881,90.6205,0.39184750000000024,0.4878526666666666,1.8713666666666668,1.1404999999999994,5.771420732593671,-0.4394150267624532,-1.878273303704858,0.8797001666666668
Kouhei Hong,AAA,SJ,P,100,27,22,82,77,67,38,45,87,76,76,60,38,39,35,$55K  54500,San Jose Arcángeles,6881,107.3462500000001,0.3608166666666668,0.48420666666666706,1.6730699999999987,1.9582408333333334,4.9164379503788345,0.14742002051914344,-1.7087569690582112,0.8450233333333339
Leury Coronado,RL,SJ,P,100,21,80,64,32,49,17,21,73,65,59,44,26,0,0,$8K  7650,San Jose Arcángeles,6881,110.73966666666675,0.3870599999999999,0.60555,1.9464583333333334,2.0292885714285713,5.550113952236162,-0.6590364493354486,-5.083653907103996,0.99261
Marvin Davidson,LoA,SJ,P,100,22,22,89,85,76,23,33,33,72,71,60,45,32,0,$27K  26250,San Jose Arcángeles,6881,128.99468333333348,0.3776773333333332,0.531262,1.7390999999999988,2.144633333333335,4.998165979278106,0.14308153619621808,-2.800538468295953,0.9089393333333332
Neifi Morlan,RL,SJ,P,100,19,43,23,22,31,41,27,76,56,63,49,30,0,0,$8K  7650,San Jose Arcángeles,6881,73.91699999999997,0.43168,0.5759499999999995,2.124000000000002,0.9270999999999994,6.480991609741725,-0.8044595550771035,-2.625909055509227,1.0076299999999996
Neifi Ynoa,LoA,SJ,P,100,19,62,77,14,65,41,53,35,55,74,69,0,0,0,$27K  26250,San Jose Arcángeles,6881,49.98574999999998,0.34703500000000026,0.45581583333333325,1.586082142857143,1.6877500000000003,4.963767555165649,-0.09177091114776532,-0.769044710205582,0.8028508333333335
Nipsey Norman,AA,SJ,P,100,23,37,90,39,45,56,63,47,50,74,54,41,26,0,$38K  37500,San Jose Arcángeles,6881,81.122,0.36623,0.49748,1.7050999999999996,1.1924600000000003,5.210406008502108,-0.5149568789304255,-0.7339899016501541,0.86371
Ordomar Schoop,ML,SJ,P,100,28,35,74,97,69,65,53,91,67,97,77,46,54,36,$4.5M  4525000,San Jose Arcángeles,6881,148.37331666666682,0.3422684999999999,0.45380576190476185,1.4782333333333328,2.050538095238096,4.538221715082756,0.679359735966465,0.41530758877638774,0.7960742619047618
Orlando Rosa,ML,SJ,P,100,29,32,90,78,56,74,79,32,48,86,68,59,42,37,$5.4M  5400000,San Jose Arcángeles,6881,166.62402907647916,0.3162069166666668,0.3983619458874458,1.2975209523809526,1.69407493697479,4.414188305053925,0.496899077587028,2.7140273548684606,0.7145688625541126
Oswaldo Oliva,ML,SJ,P,100,29,49,98,23,89,67,80,52,18,80,76,53,0,0,$343K  343000,San Jose Arcángeles,6881,52.59483333333329,0.3197444047619047,0.4083733333333332,1.3293727777777784,2.701783333333333,4.358893525352488,0.1850121280656511,0.9551163766617204,0.7281177380952379
Pascual Pinzon,AA,SJ,P,100,21,72,59,19,80,60,82,42,41,88,73,0,0,0,$38K  37500,San Jose Arcángeles,6881,62.83113333333331,0.3070991666666666,0.39566833333333334,1.264495238095238,2.4345000000000003,4.202098246142458,0.1409664576601827,0.6440767995648433,0.7027675
Paul Hull,RL,SJ,P,100,21,78,73,32,35,38,35,29,54,49,46,45,0,0,$8K  7650,San Jose Arcángeles,6881,128.50766666666678,0.41248999999999997,0.5081699999999999,2.021000000000002,0.9549999999999996,6.261130337656872,-0.028383661436133568,-2.366675996584767,0.9206599999999998
Pedro Lira,LoA,SJ,P,100,20,34,92,29,30,18,19,64,57,54,50,19,0,0,$27K  26250,San Jose Arcángeles,6881,60.80233333333331,0.43172000000000016,0.5860399999999998,2.1358000000000024,0.9334666666666661,6.5878667388900825,0.05235012049074939,-5.261567542628985,1.01776
Quilvio Adames,ML,SJ,P,100,25,35,85,35,74,74,77,90,95,75,68,41,0,0,$360K  360000,San Jose Arcángeles,6881,75.64770833333337,0.319381,0.39246647619047637,1.3579916666666663,2.379056666666667,3.921300383476941,0.30784491066337344,0.7501416804517423,0.7118474761904764
Quintin Skinner,RL,SJ,P,100,19,26,88,63,25,19,19,71,57,56,41,19,20,0,$8K  7650,San Jose Arcángeles,6881,112.51900000000012,0.43138,0.6244028571428575,2.2067000000000028,0.8573999999999997,6.732757059889824,-1.4914839771188702,-7.0950782476645475,1.0557828571428574
Reese Ward,RL,SJ,P,100,19,42,65,20,25,14,17,47,63,57,37,24,0,0,$8K  7650,San Jose Arcángeles,6881,58.38299999999998,0.4293300000000002,0.608086666666667,2.194400000000003,0.8191999999999997,6.736796160940028,-0.6097982661463006,-4.81474020277227,1.037416666666667
Rip Mordecai,AAA,SJ,P,100,30,27,67,83,75,58,68,20,67,87,68,68,65,0,$70K  70000,San Jose Arcángeles,6881,166.35716666666684,0.3297883333333332,0.4382816666666666,1.4149049999999992,1.9913466666666664,4.619232374485731,0.658335699614014,1.1220870784379222,0.7680699999999998
Robert May,LoA,SJ,P,100,23,70,77,36,74,28,25,35,38,67,47,0,0,0,$27K  26250,San Jose Arcángeles,6881,72.54260000000001,0.3833999999999998,0.5697700000000002,1.9031499999999995,2.2694333333333327,5.2103392238733015,-0.44928843714288447,-4.687827784597249,0.9531700000000001
Roenis Mangual,AAA,SJ,P,100,29,73,74,50,64,56,71,88,78,87,77,0,0,0,$67K  67000,San Jose Arcángeles,6881,99.16886666666676,0.3315686666666667,0.4197571666666668,1.4166583333333336,2.1455683333333333,4.584514366784508,0.3131109835482775,0.4213289027746792,0.7513258333333335
Rolando Romero,AAA,SJ,P,100,22,35,89,35,68,91,71,73,96,77,71,62,42,50,$55K  54500,San Jose Arcángeles,6881,77.35656666666668,0.3198561904761905,0.40276977777777767,1.354869523809524,2.656174999999999,4.268476938754444,0.43736813650941847,1.028968354618685,0.7226259682539682
Ronnie Clemens,HiA,SJ,P,100,24,53,76,13,28,64,60,84,81,83,71,68,0,0,$27K  26250,San Jose Arcángeles,6881,49.85899999999999,0.4081025,0.4277368571428573,1.9377666666666662,1.1082366666666659,5.865702335253445,-0.3299945431650569,-1.2047463833342729,0.8358393571428573
Ryan Ficociello,AAA,SJ,P,100,25,30,83,72,90,37,53,34,70,84,68,47,59,0,$55K  54500,San Jose Arcángeles,6881,107.49066666666678,0.31930516666666664,0.43019866666666656,1.331734285714286,2.4530999999999996,4.151514384028085,0.6728888989719907,0.8349726056260641,0.7495038333333333
Rymer Trevino,RL,SJ,P,100,19,26,84,73,39,27,21,46,63,62,48,32,26,11,$8K  7650,San Jose Arcángeles,6881,109.59906666666673,0.39829000000000014,0.5847800000000004,1.9880333333333342,1.1622999999999997,5.999425618839299,-0.6724788047753603,-7.511977777319974,0.9830700000000006
Sal Hogan,RL,SJ,P,100,19,30,69,59,24,24,30,69,36,69,43,31,33,15,$8K  7650,San Jose Arcángeles,6881,84.80399999999996,0.4336420000000001,0.58377,2.181233333333336,0.8550999999999997,6.755945572384792,-0.5549827386158465,-4.880072722604135,1.0174120000000002
Sergei Farrell,HiA,SJ,P,100,23,99,83,29,59,45,38,25,43,76,58,40,0,0,$27K  26250,San Jose Arcángeles,6881,67.96106666666664,0.3627400000000002,0.48513999999999996,1.6485999999999987,1.7745128571428561,4.997720169496004,-0.330240517694288,-2.1189739327642316,0.8478800000000002
Stone Kent,LoA,SJ,P,100,20,29,66,79,65,28,28,72,31,67,51,22,25,19,$27K  26250,San Jose Arcángeles,6881,127.75226666666674,0.3879406666666668,0.54561,1.9069833333333315,2.0851166666666656,5.221873360889425,0.007318095020616051,-4.533847163885751,0.9335506666666669
Tim Curtis,RL,SJ,P,100,19,74,55,19,56,16,21,43,52,56,40,0,0,0,$8K  7650,San Jose Arcángeles,6881,62.52349999999998,0.37827,0.6166900000000002,2.0306999999999986,2.1178749999999984,5.057022494842066,-0.6108162658365616,-5.235203088731047,0.9949600000000002
Tim Flair,AA,SJ,P,100,22,28,99,58,79,56,41,41,75,79,71,66,51,45,$38K  37500,San Jose Arcángeles,6881,82.85966666666664,0.34899833333333335,0.4807133333333335,1.6008128571428566,2.3795083333333333,4.7502961093364755,0.241352570407454,-1.1477562851174339,0.8297116666666668
Torey Chantres,AA,SJ,P,100,26,47,82,26,90,56,70,79,62,70,73,60,0,0,$38K  37500,San Jose Arcángeles,6881,58.930166666666636,0.3184292857142858,0.4157283333333335,1.298176666666667,2.553966666666665,4.139195974795211,0.23214438438317764,0.7928886530128885,0.7341576190476193
Trayce Larkin,ML,SJ,P,100,34,28,75,89,95,79,75,78,50,85,72,69,58,53,$20.0M  20000000,San Jose Arcángeles,6881,222.31940000000006,0.29748000000000013,0.39547523809523794,1.2151999999999992,3.169166666666667,3.7650141901407705,2.5301255111199352,3.801214440027624,0.6929552380952381
Trever Kingman,RL,SJ,P,100,20,22,62,86,58,25,24,29,24,56,51,32,33,7,$8K  7650,San Jose Arcángeles,6881,122.33166666666676,0.39330566666666705,0.5772800000000002,1.8853399999999985,1.8589266666666668,5.536088103880149,-0.4864751282495801,-5.812405895585571,0.9705856666666672
Trevor Bickerton,HiA,SJ,P,100,25,23,92,55,51,45,41,36,58,77,56,35,34,0,$27K  26250,San Jose Arcángeles,6881,75.63491666666668,0.37089849999999985,0.48242999999999986,1.6951416666666665,1.7092333333333338,5.407918091316713,-0.34158890761493327,-1.2795579853691441,0.8533284999999997
Troy Farr,AA,SJ,P,100,23,39,98,14,75,43,44,48,80,79,54,36,0,0,$38K  37500,San Jose Arcángeles,6881,54.19299999999999,0.35660633333333336,0.4600350000000002,1.5654233333333338,2.3277516666666656,4.603751146045674,-0.04706407919118348,-0.41525485475522106,0.8166413333333336
Tyler Henry,LoA,SJ,P,100,21,68,93,42,64,22,24,23,52,62,47,29,0,0,$27K  26250,San Jose Arcángeles,6881,98.8663333333334,0.3874966666666665,0.5823699999999998,1.931158333333332,1.589283333333333,5.305030170936824,-0.8187717647925399,-5.628967796799341,0.9698666666666663
Walter Darr,ML,SJ,P,100,27,83,69,40,75,68,76,78,59,80,59,0,0,0,$360K  360000,San Jose Arcángeles,6881,75.41493333333334,0.3187583333333334,0.4149412500000002,1.3530840476190478,2.199916666666667,4.245592213228295,0.294694040944324,0.6314551305725513,0.7336995833333336
Walter Moses,HiA,SJ,P,100,22,40,93,19,46,19,24,32,31,57,48,28,0,0,$27K  26250,San Jose Arcángeles,6881,55.70785714285712,0.3927900000000002,0.5810100000000002,1.9944000000000022,1.432274242424242,5.588760622841294,-0.4829870180985417,-4.86516178343165,0.9738000000000004
Willie Lipkin,HiA,SJ,P,100,24,24,68,72,36,18,27,82,10,56,62,45,37,31,$27K  26250,San Jose Arcángeles,6881,102.46641666666677,0.41697666666666683,0.5563400000000002,2.0923500000000006,1.2506380952380949,6.241347876171524,-0.804152122786602,-5.309520174516274,0.973316666666667
Wilmer Romero,AAA,SJ,P,100,26,95,70,18,83,64,75,47,47,89,67,0,0,0,$59K  59000,San Jose Arcángeles,6881,63.98799999999997,0.3143074999999999,0.42088666666666674,1.3255000000000001,2.4655333333333336,4.164767385155083,0.04845922697042554,0.7847408918020249,0.7351941666666666
York Adams,LoA,SJ,P,100,22,30,62,74,31,19,20,32,44,58,43,27,0,0,$27K  26250,San Jose Arcángeles,6881,123.56686666666675,0.4310140000000002,0.6128200000000004,2.211500000000002,0.9146999999999994,6.822461836201431,-1.4842823189812107,-7.183418067336785,1.0438340000000006
Adrian Garcia,LoA,SCZ,P,100,23,22,92,83,43,26,23,25,34,58,51,34,21,12,$27K  26250,Santa Cruz Banana Slugs,6863,119.18833333333343,0.3914016666666668,0.5635400000000002,1.9943250000000008,1.1715,5.697924134234677,-0.6054227602484208,-6.127459834264576,0.954941666666667
Alfredo Cerda,ML,SCZ,P,100,31,26,85,75,89,65,70,90,47,91,84,71,56,44,$7.3M  7250000,Santa Cruz Banana Slugs,6863,177.37724848484865,0.3146169047619046,0.39525716666666655,1.2840900000000002,2.850432619047621,3.851398843037387,1.9154379045831211,3.0536389966932234,0.7098740714285712
B.C. Cormier,ML,SCZ,P,100,34,28,72,40,86,65,70,79,56,83,77,42,42,0,$1.1M  1120000,Santa Cruz Banana Slugs,6863,72.20318333333333,0.3198541666666668,0.40216650000000004,1.3292350000000002,2.459353333333334,4.113285340219573,0.24946913432388382,0.7053286735660628,0.7220206666666669
